"","rbd","diff_4_D1","diff_4_D2","diff_4_D3D8","diff_4_D9","diff_4_D10"
"1092","9017",0.0222878245570503,0.0474410829904097,0.0327533513157735,0.0331502336059396,0.0276305531140316
"1093","9020",0.0877103860082096,0.0886556016495714,0.0356857072240219,0.0734714326053335,0.0732826260964898
"1094","9025",0.0517526185670736,0.0824564415305156,-0.0290332974240878,0.00760091342551161,0.00456211899604575
"1095","9033",-0.113969692532387,0.0616105332955832,0.00342896607393284,0.0876094494643644,0.0710624548994941
"1096","9036",0.0292255383055751,0.0347095973023798,-0.0098201363077085,0.0166398603123782,-0.0833727926293732
"1097","9069",-0.377139278868947,0.134477846083224,0.0944482543758725,0.0936660581521607,0.0335342603494838
"1098","9070",-0.254074970767082,-0.0566439706114078,-0.00605413266118238,0.0857245520753971,0.0551584377482499
"1099","9078",0.0594333319011351,0.0602836618349248,0.0563917573541535,0.0893293939483064,0.0199984640490947
"1100","9084",-0.0419020749526852,-0.0773554689169935,0.0640554616862711,0.0597605577055077,-0.0274300967976405
"1101","9085",0.189557569709611,0.00152847703382475,-0.00179142861262793,0.0118775322487602,0.0114399711985139
"1102","9087",0.0578482738425615,-0.143655284421256,0.0516896572219431,0.0482681658941381,0.0183889946663626
"1103","9088",-0.351487089776063,0.00459862449596204,0.0752567685610172,0.0999392063065918,0.0708570595598746
"1104","9089",-0.0560180176366448,-0.279347827023015,0.0641101635212632,0.0773236677217513,0.0515942798598471
"1105","9090",-0.438758506436822,-0.906097227690814,0.0114415224786615,-0.0109149668051449,-0.0104834195121426
"1106","9091",-0.757726121739707,-0.21119403988329,0.0128003258450653,0.0389880388670105,0.000154538319726782
"1107","9097",0.00896399287748761,0.0148734018124712,-0.0286362867977547,0.00270786060722206,0.012380097537715
"1108","9098",-0.481943014675171,-0.176674163000774,0.00971977068441676,0.0790922060682392,0.162950118062884
"1109","9100",0.0409540308988838,0.0105339644425445,0.0419510339076238,-0.0675867563278857,-0.0186777529524348
"1110","9102",-0.0322001597688067,-0.165981166478101,0.0269795036278944,0.0607290966044548,0.0348092404640673
"1111","9103",0.163808327482102,-0.11690714785333,0.0843394806324741,-0.0451837036977754,0.0448802491361243
"1112","9104",-0.134262223617969,-0.06887579957403,-0.0109960809550743,-0.0636406533930076,0.00765013175125917
"1113","9105",0.143882318263657,0.0543626088803147,0.0236178735614261,0.0493122679933532,-0.273077643487907
"1114","9106",0.104642985511815,0.18049444661216,0.051268153919846,0.016895188349019,0.0172326761048091
"1115","9110",0.257446536825444,-0.0795645274940872,0.0748576180243634,0.076383043257374,0.157386138919634
"1116","9111",0.0578702719199552,-0.634242329898656,0.0352288900930331,0.0333121497678898,0.0287968897263747
"1117","9117",-0.0401174386502935,-0.0882171736856668,0.0255534273159426,0.0577605777163031,0.0574959536650896
"1118","9121",-0.0646036188762532,0.0655536540104511,0.028244348753933,0.0317092064774767,0.0505369251930172
"1119","9122",-0.269225409633189,0.0229480551072767,-0.150851499000921,0.0267989117501652,0.000113066870764844
"1120","9125",0.108950954271099,0.0432838273872271,-0.0104225617785223,-0.0921964249402915,0.027029616494597
"1121","9127",-0.0961392033953883,-0.066943199001122,0.0454755440711422,-0.213985368943829,0.0707404819254988
"1122","9131",-0.0906327886446173,0.0487336914772035,0.0227316951783026,0.0495774042623622,0.0857615336043752
"1123","9140",-0.137325285762798,0.0779909522830096,0.0790575979106758,0.0415697015241672,0.0554201771418263
"1124","9142",0.084386293773872,0.0241668493312041,0.0165476302411678,0.0461773728188741,0.0207577338948782
"1125","9144",-0.0551605219245298,-0.0689547502708402,0.0230046584222831,0.0918538344355115,0.0555087817783261
"1126","9145",0.0952580361037348,0.0220482864751625,-0.0287773909425891,0.00892655953152044,0.0222294511064723
"1127","9146",-0.151819469968399,0.110706498572473,0.0752885656542013,0.0721409520205081,-0.283348336620801
"1128","9147",-0.520659260644286,0.12967425371734,0.103132549078434,0.104156527699152,0.0211278445129204
"1129","9150",0.123386280699062,0.146047362881038,0.00528743009578192,-0.0512739016078735,0.0604382342500179
"1130","9158",-0.0395712720096747,0.0853185117937941,0.0345327970162164,0.0561255921132853,0.0446580457086109
"1131","9162",-0.187102243214452,-0.144600961059458,0.0481099393748176,0.044232299835854,0.0477552735108168
"1132","9165",-0.345974509535977,0.0267799290689121,0.026395850600526,0.0481605470689649,-0.0061866917683373
"1133","9168",-0.170466467217615,0.044274046114152,0.0169241009218013,0.0478128943244712,0.0426666960157432
"1134","9171",0.0687591621247864,0.0394016065578933,0.0339292100062906,0.0460500753660196,0.0356857324062749
"1135","9172",-0.345983098297303,0.0643963925289748,0.0471501078598099,0.0245439009879279,0.00369361028806325
"1136","9175",0.0488330690432962,0.0540282203966207,0.0448285789829405,0.0309154681916535,0.0507902260191907
"1137","9179",-0.408477225747749,0.0112634898684765,-0.102111053976322,0.0176412274170152,0.00363495067988284
"1138","9182",-0.694523683481822,0.00201728607942175,-0.00669231984771446,-0.0026142020590969,-0.496183753172567
"1139","9184",-0.187326752181952,0.0530039900385265,0.0190369430737372,0.0274189876383187,-0.126361557095428
"1140","9185",0.0548027478386522,-0.00163669152922419,0.0624113087999763,-0.0195804982051753,0.0504025219132425
"1141","9187",0.0289960580781798,0.106774428999538,0.023007706930895,0.0554023390173997,0.0116070451667561
"1142","9197",-0.105309933110047,0.0452044692687729,0.000389993312053805,0.0758234895878005,0.037743112426863
"1143","9200",-0.0947095269078311,-0.101871969329848,-0.0154910790720426,0.0326426916198327,0.0359878671411387
"1144","9201",-0.493057636719991,-0.00619897973417061,0.0131193851010735,-0.00595132550251432,-0.00542477135342967
"1145","9205",0.122041321260682,0.22182901191127,0.0235616405935718,-0.0606847022123553,0.0731971088324204
"1146","9206",-0.20911643627572,-0.126385504356513,-0.0167010095975423,0.0381032358288362,0.0367845272494869
"1147","9208",0.150953013766032,0.160780296853054,-0.00883044267293265,0.020754827228918,0.0481408206919421
"1148","9209",0.0174672189575436,-0.156337274295257,-0.0580809785312878,0.0140528168988709,0.0211927146820073
"1149","9213",0.109711188647611,-0.141220870955976,0.060813639215202,0.0894666490092783,0.120890225774369
"1150","9282",0.0752423611950074,0.00921572069281751,0.00184444931623273,0.0455856102185966,-0.293473698108934
"1151","9283",0.028317981806583,0.0664959049542724,0.0656220534033841,0.0753670349017402,0.109525187801635
"1152","9284",-0.0595506193847274,0.096254533609889,0.0371958349928662,0.0972474180335354,-0.0936446620644887
"1153","9285",-0.192079452025599,0.21513772419213,-0.11515347846765,0.17831833245593,0.112826286978117
"1154","9288",-0.456284398229235,-0.209040441054203,0.0162635053664784,0.0752836258874561,0.0187999001980118
"1155","9289",0.141996697081157,-0.22865315847877,0.100219182591876,0.114833068262696,-0.407783873025526
"1156","9290",-0.114637392527384,0.133441256762813,0.142334036520185,0.0779945806890354,0.00665748827433721
"1157","9292",-0.467151618771703,0.0608938383827776,-0.0715752373129782,0.0487137271684449,0.0751248751383669
"1158","9293",0.107016617688853,-0.279171160078362,0.113400833745147,-0.47325439705562,0.0361572554744755
"1159","9294",-0.953857514183485,0.0890527886240922,0.0713112658230316,0.0394721718551356,0.0753659739288356
"1160","9296",-0.334138656878659,-0.399658163339736,0.0597203681823766,0.00219891829025842,0.0112597587297564
"1161","9298",-0.12388999487974,0.0624154750253365,0.0967609901880956,0.105250740983004,-0.245049770121965
"1162","9299",-0.134391187072769,-0.266072086672837,-0.0630763031223017,-0.0932945729273293,-0.14943434271277
"1163","9302",0.173523605250106,0.0768974369713064,0.0281181556337807,0.0880824255153176,0.0311559087053137
"1164","9304",-0.151885457877113,0.0597768588659122,0.0713779621675809,0.0898565950395969,0.0572088503059236
"1165","9307",0.0810593167646888,0.063931114252436,0.0684074421733688,0.0487207981911826,0.116806933169265
"1166","9308",0.00986052698869022,0.00170140536545316,0.00680518109790529,0.00552323575014824,0.0224092691360724
"1167","9311",0.22236354156598,-0.0114738419518265,-0.00918963819192009,-0.00533749713129339,0.00454890979634115
"1168","9312",-0.0942943418942442,0.00891565290460039,0.0264846357120321,0.0571711097279735,0.0290787203112443
"1169","9317",-0.0530870201016375,0.0666822259347537,-0.023765610896868,0.035243895337722,0.0296614751400042
"1170","9318",-0.248414449445236,0.0685437791468497,0.0870567589065078,0.0568042541406968,0.0212904201356862
"1171","9324",-0.226936752600284,0.0992633354327899,0.0396415157993106,0.0816667877872759,0.0249532015725304
"1172","9328",0.0524281623810635,-0.206793036022635,0.0218633556320128,-0.446605754800801,0.0420509010464613
"1173","9330",-0.241190167620412,0.159438874654348,0.060434812781672,0.024569298161776,0.0564606331575503
"1174","9331",-0.116686449003445,-0.186976199449293,-0.0398444755729568,-0.0290909061671156,0.0325554863428369
"1175","9332",-0.0106599699428895,0.00559802600610504,0.00632850713031841,0.00239323772580513,-0.00620525236153413
"1176","9333",-0.448677191006089,0.026911786117678,0.0573671726572575,0.029314443707803,0.0307280913123148
"1177","9334",-0.162199111314343,0.0195173466394833,0.0984152778537368,0.0186822022371074,-0.151174510729841
"1178","9335",-0.170283490996128,0.069597102743162,0.0988833352605916,0.0446119353709045,0.0131102614882671
"1179","9337",-0.982146354458435,-0.306247102423625,0.0438008147052816,-0.308389800188687,0.0283254698214003
"1180","9340",-0.174430537813431,-0.0167725894137429,0.0582602312750248,0.045009420581076,0.0473199249591754
"1181","9341",-0.115636956425402,-0.258456055145077,-0.0607309110135167,0.0294319598732735,-0.17435261364303
"1182","9342",-0.291241496251532,-0.00541193078973279,0.0193669850588918,0.0332786592036316,0.0335852444409827
"1183","9345",-0.416113895517005,0.0372234927970149,0.0213447496814537,0.0107901189956074,-0.000459833121545516
"1184","9347",0.123299710291205,0.12473882163468,0.0150181822476166,0.0916370161300595,0.0346190766991701
"1185","9356",-0.108811500908928,0.0496515811378544,0.00130862400228771,0.0246019375885592,0.032111150819475
"1186","9358",0.252148300084237,0.0309380799837539,-0.0286086997497085,0.00160783045549628,0.0106812651187157
"1187","9362",-0.049501887496987,0.114488585402701,0.0287565271778718,0.114218221927289,0.0769482964312295
"1188","9363",-0.433993222047937,-0.581938608571055,-0.0928115640838644,-0.0147356594493671,-0.0182352700266275
"1189","9366",-0.270981604673328,-0.13189332685172,-0.0443711604046509,-0.00369965498700431,-0.146129062550204
"1190","9368",0.0708303520916052,0.0876552464508449,0.0626545847284393,0.0635876626632583,0.00456253186892919
"1191","9369",0.0735500421596567,0.0758420715425011,-0.0316534947315037,-0.090430013220264,0.00958157702226026
"1192","9373",-0.0609894824735251,0.0967235438468342,0.0167918288624638,0.0542189804216019,-0.133893856065588
"1193","9375",-0.0148624597318823,0.0802611406700913,0.0306649853099739,0.0358094099313839,0.0516480172524199
"1194","9385",0.071362602463636,-0.0439843863547081,0.0199995346961352,0.0961955221344262,0.0760574992586914
"1195","9411",0.285106260276625,0.0895804505845261,0.117415319275842,0.140784147435787,0.0535783090056169
"1196","9413",0.0695780778562489,-0.0432323714968629,-0.0660945693465625,-0.159567244475394,-0.138537888730611
"1197","9414",-0.0742550508859631,0.101748632835521,0.0410459216867611,-0.138747738779574,0.00886662127329407
"1198","9415",0.18509627333815,0.0633912028566503,-0.0329270544572923,0.0874370539409037,0.115287621602926
"1199","9416",0.16964200914779,0.123425045088121,-0.164120238283508,0.0585857280299162,0.0706882911191685
"1200","9418",-0.180977356545814,0.0957857714195506,0.0850831649570805,0.0337086033588148,0.239189403085886
"1201","9419",0.210062991279698,0.294473576674211,-0.0251755679327366,0.0646316358019237,0.113952879233912
"1202","9421",0.0576121014949762,0.0872311449951386,0.0568008533314438,0.0610207886664436,0.0306730966282689
"1203","9422",0.0580423258603058,0.101812668550832,0.0691092866892994,0.0422967741345412,-0.0091312432065136
"1204","9424",0.155173376105531,0.0177284375346209,0.0723725805906646,0.0814437668669477,0.0299646868017781
"1205","9426",-0.131218641731716,0.0498327418326798,-0.0516741994149702,0.0599193782287926,-0.199016544289483
"1206","9428",-0.983653667913918,-0.305908632714038,-0.0395728362777213,0.09924926233289,0.0301943057735616
"1207","9429",0.131956790162089,-0.146319620246876,-0.059927269522922,0.018595266316443,0.0187487434500514
"1208","9430",0.0124209944542988,0.00308514176269381,-0.012063491642924,0.00897120412897967,0.0027714667618044
"1209","9431",-0.0778913031707333,0.0804906557453221,0.089336749648502,-0.197257332290282,0.0688340301520087
"1210","9433",0.048283418921478,-0.354223778862838,0.0204844553919399,0.0599536319119066,0.0292766759311973
"1211","9437",0.110265209250835,-0.0203021214667176,-0.0881542387722665,-0.0225060910940609,-0.0220745438010588
"1212","9443",-0.658424073370213,0.0864520867234477,0.109177209682028,0.010405651950991,0.0647074302257741
"1213","9457",0.256793642257303,0.191877689234607,0.0258567306017401,-0.317365456904464,0.187963619529932
"1214","9458",0.0196233396017698,-0.416480266038485,-0.0205106589405422,-0.286677931715005,0.0514098773240331
"1215","9467",0.0291885344471301,0.0178095404143351,-0.000944317380273674,-0.0206275785889041,-0.020196031295902
"1216","9473",-0.589288321598529,-0.282435756050049,0.000219126801770053,0.00720103877664502,0.0260989695500183
"1217","9484",0.0735634415088928,0.0435084884456824,0.00183748061185929,0.0580752059966093,0.0577227495263467
"1218","9485",-0.45823606037247,0.00951299996169319,-0.0467434936954096,-0.00346413517247468,0.047189630710904
"1219","9486",-0.0941859760414617,-0.0368739146735092,0.0619522099319485,0.0566671338015836,0.0560582260504373
"1220","9490",-0.0181448259657067,-0.00957593853068639,-0.00670705114223424,-0.503003764584849,-0.0081372338390624
"1221","9500",-0.249028489033105,0.0594366641540814,0.0685517666287379,0.0595693291831377,0.102343673863918
"1222","9502",-0.204457875880771,-0.149983770619796,0.0782235779278992,0.137955328727873,0.0499916958024311
"1223","9503",-0.18077719422337,0.0704013388191991,-0.0388740654094375,0.0572148998013512,0.0762366319596084
"1224","9504",0.0819419611156441,0.0338522307561494,0.0598804000913987,0.0193545791528866,0.0519524200095934
"1225","9505",0.09543977225143,0.0296974045565486,-0.0534813975549657,-0.0299887174307948,-0.0600553159380688
"1226","9506",0.0981084870861723,0.0939792649832485,0.0125383224188802,0.0634969669543939,0.000864388558875606
"1227","9507",-0.0342939543438501,0.107185453386413,0.111142036335813,0.111331385342125,0.0373706155559356
"1228","9508",-0.0137700083644461,0.0564958020662805,-0.0887758641764012,-0.00513919916150485,-0.00470765186850253
"1229","9510",0.069348277646525,0.0141164382037188,0.0313751286300934,0.0478773966202128,0.00912671665566145
"1230","9511",0.0278425427158439,0.0415051043328032,-0.0844429453050263,0.0512080503432433,0.0343919047071636
"1231","9512",0.0192789019614235,0.0747906050701739,-0.182159864917013,0.121656753377158,-0.00445646658359422
"1232","9518",-0.0257609669416945,-0.0177453098982521,-0.0904761745617854,-0.016565885019876,0.000798665226190987
"1233","9519",0.0558151830786158,0.0468118993533262,0.0129822151698474,0.0335463303155502,0.0306149986363612
"1234","9520",-0.440724075364863,0.0763539308627209,-0.0381136791873212,0.0106832214287376,0.110099672224089
"1235","9527",0.0544224238854396,0.0948522173041766,0.0555703734626077,0.0516025108677461,0.0674636339724423
"1236","9534",0.00853938577022872,0.0817446828150767,0.0552756021657682,-0.0687542409291435,-0.0650833264010421
"1237","9536",0.0708907860089371,0.0936078794031788,0.0178156969119122,0.0249775898331149,0.033720736524301
"1238","9537",0.148775844541622,0.0370589151230678,-0.0141138778431714,0.0153858529442241,0.00501321547607325
"1239","9539",0.141422579172062,0.0362319287144832,0.0548580313120336,0.010054295865171,0.0105823354828981
"1240","9540",0.0651916969084791,-0.309560737435206,0.0732802340491955,0.0153899733781935,0.0158266607806878
"1241","9543",-0.440741292881945,0.0573866727398609,0.0496256114368344,0.0429998214581413,0.054972496197468
"1242","9544",-0.333989008346149,0.0313345628957664,-0.00436039852113812,0.0999120408576929,0.0291518469178875
"1243","9547",0.0845136643482763,0.0140520460117882,0.0187474726603489,-0.659613001645144,0.0251808901618533
"1244","9551",0.0917508874551314,0.0266482257484815,-0.0179778172463643,0.00892553330185009,0.0595717186708865
"1245","9553",0.0339182472096623,-0.19921264802677,-0.0290747265309111,0.0111564050372127,0.0103757482981626
"1246","9556",0.0450625961363116,0.0596867470419956,0.0194726507873997,0.0637350341688661,-0.123354344300781
"1247","9558",-0.736138087404398,-0.0697962863932845,-0.26247106891515,-0.0917606132214519,-0.0931056559409279
"1248","9564",0.0587097872342711,-0.177462860594728,0.0272674333632213,0.0373781065509817,0.0386636171443865
"1249","9570",0.0131295605028872,-0.0708224430210368,0.0344304982560334,0.0343952653879933,0.0267913942858605
"1250","9572",0.0510219141637851,0.141859558817055,-0.00197588934306314,0.0130934830325997,0.0533979622546404
"1251","9574",0.06284209332841,0.0259733724111983,0.00688076089503065,0.0295866645379436,0.00633936588669026
"1252","9585",-0.438323395728542,-0.233456511278938,0.106261787893857,0.0404000057456024,0.0478521669483404
"1253","9586",0.0457700057164472,0.0758185528537028,-0.0620233344346766,-0.0116722481233538,0.0797252031801532
"1254","9587",0.168529862517348,0.00618506583397083,-0.0106000566409337,0.0622378014551374,0.0657349771526664
"1255","9588",0.28791716589387,0.226745164595576,0.0767844965498476,0.0170185084255808,0.0231888641922744
"1256","9590",0.282916064348935,-0.388680493199126,-0.0163935890778935,0.0508072980274914,0.0956257421094046
"1257","9591",0.127987177487798,0.158001586040851,0.0227515661377212,0.0767670374003684,0.0680238751291105
"1258","9592",-0.346274653712113,0.0445772995379807,-0.0642864122181509,0.0733044686398995,0.0144996698572016
"1259","9593",-0.494112310333531,-0.478159677043834,0.0843090100602644,-0.00905986620703758,-0.00862831891403548
"1260","9595",0.182788210703342,-0.137812221062454,0.0736835853627874,0.0797725301850457,0.0471768854070899
"1261","9597",-0.134856577424741,0.302917411920437,0.00455353354398824,0.0646767328489041,0.0599492574971187
"1262","9598",0.184051984905928,0.0913349856257487,0.0432558137037393,-0.213421028910466,0.0620209553409966
"1263","9599",-0.436530213466225,-0.14215515550293,-0.155372164405133,0.0495637847917506,0.0329786872582908
"1264","9600",0.17531522198907,-0.0836768368241255,0.100794087642203,0.0950419905791569,0.0518825728708898
"1265","9602",0.239721181265087,-0.201580627050884,-0.0558999168979177,0.0234235479522673,-0.303948605378369
"1266","9604",-0.108501540354408,-0.100180105252832,-0.0771070156091168,0.0606839275194412,0.0293749917471345
"1267","9605",0.0826995327612217,0.0775604952661041,0.00596388644919355,0.109108999459152,0.112596705266003
"1268","9606",0.189074559539048,0.0529775434265853,0.101420450723155,0.0853595260482993,0.0532949999990132
"1269","9609",-0.512262819180753,0.0926835394814477,-0.0193663704417654,0.082752797184015,0.0157169669082179
"1270","9610",0.15057052645418,0.13836347008435,0.115612617187722,0.0472377455739854,0.0441844876039108
"1271","9611",0.0801526843076301,0.0833492901201685,0.0767698454012722,0.0544552119007764,0.0462107378176592
"1272","9612",-0.0795876680049988,0.0702339298961355,0.0429829346749045,0.0597953452096984,-0.226352084806561
"1273","9614",0.0924301687920619,0.0487481440217614,-0.0110022643949526,0.0312812099850908,-0.00419328370428573
"1274","9616",-0.0940552436612527,0.107958561971614,0.088932127991138,0.0863936280148938,0.0469186600138191
"1275","9617",-0.00432134617134938,-0.0403846112533019,0.0691982646340739,-0.0305167774801477,0.0847003285324025
"1276","9618",0.0106674008905689,-0.0404869648552866,0.00339230424490711,-0.0103303245800118,0.0454233488965247
"1277","9620",0.468493211609488,0.0762791040596329,0.0368105836611249,0.0318303645348341,0.0108473390991871
"1278","9625",-0.00460810203030948,0.0537805461685366,0.0525777160237211,0.0338483218729571,0.03941280777462
"1279","9629",-0.214207292594014,-0.223698878470464,-0.106452930464555,0.0171904464679169,0.050730422167318
"1280","9634",0.00972787476641124,-0.0149359821587997,0.0459154367721213,-0.00347681488162321,0.0507835984052557
"1281","9636",-0.10405186289416,0.0646700777106076,0.0513852520348461,0.0385895725483396,0.0284085014861302
"1282","9637",0.0179737617481311,0.0493768290338242,0.0269843822674707,0.0259955301452623,0.0352490546594499
"1283","9638",0.252605294176135,0.0823696443455995,0.0282268749467164,0.0137758674003446,0.0852466376570352
"1284","9639",0.127434275228148,-0.047839674082961,0.0571688198992041,-0.314758728266668,0.0462544424391705
"1285","9642",-0.0864108178601395,-0.0631399512710761,0.0319758151154119,0.0396190325102502,0.0143479182881677
"1286","9647",-0.0842818765242603,0.0716412603791844,0.0340290459517751,0.0522308520290844,0.031673663839078
"1287","9648",0.137443529776023,0.0540141002323175,0.0943228585555518,0.0665351988760969,0.00268660267862375
"1288","9653",0.137351380136849,0.0497621966644661,0.0719011735520841,0.0908599226770008,0.0478143016729377
"1289","9654",0.0052738479309502,0.0471759505784037,-0.00660562599700032,0.0178259797268487,0.0230568699510875
"1290","9655",-0.00526911781816775,-0.0273724793081503,0.0527099387003748,0.0520495410706669,-0.0231011310423122
"1291","9656",0.0578626849274088,0.0572595446774615,0.0360422972081494,0.0535874338474536,0.0407507786038661
"1292","9659",0.146004263726988,0.0554972835094678,0.0348273531170172,0.0422601755574481,-0.0573406132012793
"1293","9660",0.0737714512172337,0.075352121076105,-0.0448890006886922,0.0452433062130554,0.0495689020944529
"1294","9663",0.0425013113708426,0.0320363515406742,-0.0285637665791972,0.0482284320670888,0.0406876094286656
"1295","9664",0.0791865667952578,0.152126795714136,0.0476623320383199,0.0110124659245628,0.0112634047182614
"1296","9665",0.119678937946302,0.108382530125937,0.0838366972705235,0.0445753163918783,0.0293018109419197
"1297","9666",0.130629044279481,0.0622516995008282,0.00952412199118435,0.113570673625649,0.0380654944674194
"1298","9669",0.0401188617937287,0.0470933771616551,-0.0135528223809592,0.0229642266875167,0.00753560435318346
"1299","9673",0.138044058358873,0.0490511872036282,0.00211459455716367,-0.0303613560900089,0.0433638476039805
"1300","9674",-0.254482530913024,0.0569836834372949,-0.203000420040691,0.111826343810353,0.0468225466668766
"1301","9680",-0.180862042818933,-0.140103186030261,0.0557998343317921,-0.0254415787456399,0.102369098042893
"1302","9684",0.0440853387217621,0.0392690989306361,0.0505932683899443,0.0202805296652993,0.0341581765439818
"1303","9685",-0.152286708176422,0.083913697283532,0.0600165345615071,0.0343901753973919,0.0185995317461042
"1304","9695",-0.177719632648573,0.221380083321286,0.082422127464524,0.311076684669887,0.0863394361151246
"1305","9698",0.128533290886504,-0.303010310511244,-0.188788344188553,0.00757626275964118,-0.00462015275402172
"1306","9699",0.127440467739803,0.0849153920762551,0.0619970872638714,0.153259475660876,0.0735658766291217
"1307","9700",-0.779010155142544,0.176748519961337,0.0730192728896739,0.0779027300980564,0.13331332380157
"1308","9701",-0.235862755709403,-0.12946479150858,-0.0297364549721848,0.16267337725786,0.075138947539774
"1309","9702",-0.0279279776330088,0.118736243684984,0.0114239100124016,0.0158153030713035,-0.0166423017712081
"1310","9703",0.134127478781708,0.00640814550948599,-0.0538043211761734,0.0362548930342534,0.0306355664741491
"1311","9705",-0.0969812286144859,-0.390363988529193,0.0272121626368887,0.0660371213996218,0.103460291905789
"1312","9706",0.177897404005657,-0.237214066928427,-0.0116904397420353,0.0641724584838693,-0.240297443720849
"1313","9709",0.181132087814495,0.227272109953049,-0.106717654672553,-0.450639708005861,0.0013449555186823
"1314","9710",0.0874664752026877,0.0647430131070639,0.0882150269197899,0.184360371986345,0.0732079483170747
"1315","9713",0.0728133813384113,0.126241687454539,0.0839963799190904,0.0734175091964924,0.0865297053065519
"1316","9714",-0.137228512468132,-0.208255225467184,0.0460139648842631,0.0119469120725103,0.008168346981278
"1317","9715",-0.371614053867261,0.148765193855776,0.136831396582474,0.0288167050109127,0.00992576191383898
"1318","9716",0.0452242189386831,-0.262434552166027,0.071514171236173,0.0488448302337466,0.00786527536013637
"1319","9717",-0.448327961021056,-0.629574352512118,-0.150046079837634,0.018946978310452,0.0140652263173698
"1320","9718",0.0992908257031814,0.0941137967744717,0.00502924641449587,0.038683380062024,0.0509441723324534
"1321","9719",0.0395345271639747,0.040531470361268,0.0211226334564708,0.03434445403368,0.00228301661836916
"1322","9720",-0.0718461669971263,-0.262132859189167,-0.00235775391547055,0.0678702190361409,0.0580581719140727
"1323","9721",0.0207092421010429,0.0304093000983757,0.037873173611218,-0.00780947536758125,0.0139207502064165
"1324","9727",0.0830171420439199,-0.430726002109571,0.0359758669563643,0.0671280738170079,0.0604160843913941
"1325","9729",0.0884378453542615,0.0737670167663853,-0.117142175794601,0.0268932883563016,0.0176217259005947
"1326","9730",-0.195788265135759,-0.187743884579007,-0.0520641155964738,0.0639483315712247,0.0687995212054617
"1327","9733",-0.208166653092111,-0.283791195987714,0.0962496435533633,0.0361094623368048,0.0834104678545705
"1328","9734",-0.320998460045,0.032479698828552,-0.310072685537028,0.00925806642499993,-0.00510261952586166
"1329","9736",-0.383090688653568,0.0847268478321466,0.0465690294735722,-0.232026585279279,0.0802407605796902
"1330","9738",0.0246382524666159,0.147321193813624,0.0568931411287449,0.0509572475355795,0.0615030740016843
"1331","9740",0.16229074165966,0.180288217988126,0.0124889655826413,0.0163345451316482,0.00342830400581629
"1332","9741",0.105197942774075,-0.0992113006612965,-0.113606576912075,0.0408129504439247,0.112040620299523
"1333","9750",0.0922520901676804,-0.0864295066814043,0.0978584679203922,-0.109918130601695,0.0446293493163918
"1334","9757",0.0583359515833737,0.0499966718942321,0.0158256895748284,0.0291227532761865,0.0401564292375187
"1335","9758",-0.0524238016412882,0.0607343641980305,0.0291426475055818,0.0440186748807657,0.0256638007107389
"1336","9759",0.0683746264979849,-0.0847979807711639,-0.0155560861755882,0.0336271025471264,0.0438176021525094
"1337","9766",0.140280995611037,0.0882144768816433,0.0199095696285263,0.0118014012045442,0.0475442070743527
"1338","9767",-0.0631065549639277,0.0569177389992206,0.00589061857683815,0.0597366271381139,0.031396544820713
"1339","9768",-0.114926327896895,0.0646999035162581,0.0129668895412939,-0.00468873697388172,0.0369249197656949
"1340","9771",0.0808610590596563,0.10061537064192,0.0372479039153901,0.0628377281875404,-0.267163035956355
"1341","9778",-0.332427664580391,0.042714758187673,0.0241261354310762,0.0341007311437659,0.0226574425024606
"1342","9780",0.050691868292003,-0.0461180887166377,0.0465683961739598,0.05716237720661,0.0690889682013007
"1343","9786",-0.139564310469792,-0.0714324918316904,0.087797141650566,0.0704458526080511,0.0971773139477231
"1344","9788",-0.269171882639832,-0.144934515594796,-0.0125137026866919,0.0345957620824857,0.0102429359859092
"1345","9789",0.00386792477152509,0.107207518458561,0.0177180249044832,0.000979983086176417,-0.0135027257996203
"1346","9796",-0.22531227950477,-0.0865342163728161,-0.0192581925545616,0.0679972608935928,0.069110327573386
"1347","9797",-0.222393745845918,0.0600318578582498,0.00823527025589499,0.0525551760364019,0.0317534974447663
"1348","9799",-0.0769637117136128,-0.0121608750747426,-0.0341787024915957,0.0470540402613024,0.022529003618544
"1349","9800",0.0560526823784278,-0.0461993726907798,0.0389503878070034,0.0272265587478604,0.026408532072256
"1350","9801",0.0624539101851692,-0.267358350158777,-0.0702341979703359,0.0397406376215994,-0.247983616937194
"1351","9803",-0.542846077089388,-0.144989629555769,-0.00793890940283948,-0.144070294066523,0.0144775713383739
"1352","9804",-0.431692851008886,0.108147137972674,-0.00433917620079527,0.0497231648581344,0.0264441360887165
"1353","9805",0.0358482990035298,0.0464368293630055,0.0707156759339684,0.0395436041105511,0.0347063707805548
"1354","9808",0.00563268250924309,-0.387899316895125,0.0189644085584914,0.0534062336940809,0.0949128936165625
"1355","9809",-0.702376078667211,-0.645020577140614,-0.296709320879034,-0.0187542824155913,-0.00883440977456873
"1356","9810",0.0654209844301359,0.0469590868817532,0.0262739425418907,0.0650536796672,0.0591756645229949
"1357","9811",-0.0469962044572046,0.108104239624764,0.0822976435318833,0.00156988810410674,0.0654821824183373
"1358","9816",0.0560985033321315,-0.17975156870215,-0.027792613460523,0.00228014984192915,0.00962152053213428
"1359","9817",0.0697029215055364,0.0161263169357575,0.0424121308285489,0.0490150239539952,0.0296599565885131
