"","rbd","cluster","Avg. SIMCE Lang","Avg. SIMCE Math","Public","SEP status","% Priority Students","Diff D1 GPA","Diff D2 GPA","Diff D9 GPA","Diff D10 GPA"
"1189","25577",NA,267,247,0,1,0.380665,NA,NA,NA,NA
"1190","8613",1,288,278,0,1,0.208723,-0.198549586832523,0.0583883929252624,0.0440719094872475,0.028080961406231
"1191","16816",NA,225,223,0,1,0.695402,NA,NA,NA,NA
"1192","31081",1,271,258,0,1,0.537931,0.24853241622448,0.0484447683393955,0.00466218233108517,0.00681175510088605
"1193","10771",1,284,270,0,1,0.190045,-0.478147322833538,0.0836725547909737,0.0461219141483307,0.0196072700619697
"1194","24954",1,257,256,0,1,0.40836,0.286106891731421,0.0848849859833717,0.0575355543692907,0.0255463871359826
"1195","24705",1,250,255,0,0,0.282051,-0.229881630763412,0.0232854316631953,-0.208183835148811,0.0324753797054291
"1196","25434",1,266,246,0,0,0.298343,0.064221253991127,0.0266237123310566,0.0492881882190704,0.200536573678255
"1197","9097",1,291,273,1,1,0.276423,0.0291474255919456,0.0377676465113957,0.0215459786653519,0.0349399652083715
"1198","25199",2,276,268,0,1,0.143646,-0.31838490486145,-0.148258541077375,0.0818326610326767,0.0701106482744217
"1199","10235",1,256,267,0,1,0.512281,0.089363867521286,0.177817997038364,0.0464492060740789,0.0249809068441391
"1200","8547",1,238,220,1,1,0.363636,0.0775915336608887,0.116747201234102,0.0690366287529468,0.00661887506643932
"1201","16879",1,266,239,1,1,0.371795,-0.0287367961059014,0.269012718200684,0.0342712301015854,0.0299523546298345
"1202","25507",1,281,278,0,1,0.212598,-0.0695077064136664,0.0574128696322441,0.0375014368693034,0.0439678418636322
"1203","9972",2,275,254,0,0,0.355263,-0.172901581674814,-0.0781774359941482,0.0265357745687167,0.0258333272593362
"1204","10130",1,266,260,1,1,0.612308,0.103171156346798,0.113645081967115,0.0689241120815277,0.0472207176685333
"1205","10117",1,224,226,1,1,0.744493,0.0837519818544388,0.0735926616191864,0.0927199190855026,0.0737479138374328
"1206","9282",1,246,265,1,1,0.488038,0.0727762162685395,0.111882705589135,-0.172845551490784,0.0349106928706169
"1207","12095",1,272,246,0,1,0.384328,0.0787456786632538,0.0787590663135052,0.0573996007442474,0.0498832688728968
"1208","10827",1,266,263,1,1,0.640411,0.0473153352737427,-0.214112191200256,0.0549806501468023,0.0376853523651759
"1209","9876",1,272,265,1,1,0.471816,0.0790152646849553,-0.026791953113344,0.123445515707135,0.078221896092097
"1210","9324",1,244,232,0,1,0.589552,-0.216646551688512,0.0728557556867599,0.168155072852969,0.0404774079720179
"1211","11853",NA,221,210,0,1,0.839695,NA,NA,NA,NA
"1212","11997",2,253,246,0,1,0.602649,-0.475873190402985,-0.491171685904264,0.0333223620653152,0.0327819932500522
"1213","9182",2,230,231,0,1,0.493333,-0.434352217316628,-0.466885280013084,0.0231342309713364,-0.26312074025472
"1214","9304",1,237,243,1,1,0.629808,-0.0863135731220246,0.194409828186035,0.0567201951146126,0.10251720358928
"1215","25921",1,251,250,0,1,0.480122,-0.264631105860074,-0.0637019027024508,0.0413504277808325,0.0611853921413421
"1216","9142",1,271,255,0,1,0.545918,0.257134295701981,0.0464012435078621,0.0165468394756317,0.110204348067443
"1217","25466",2,231,205,0,1,0.351351,-0.795314002037048,0.0987000018358231,0.0281791737675667,0.0391608119010926
"1218","10840",2,260,262,1,1,0.766839,0.00869381527105972,-0.322651023070018,0.00600509420037265,0.00419761916001637
"1219","10229",NA,254,263,0,1,0.671498,NA,NA,NA,NA
"1220","10799",1,255,252,1,1,0.61745,0.0527277120947838,0.0492235025763512,0.0253814630210399,0.0226741486787796
"1221","26075",1,230,229,0,1,0.688716,0.0114048897754401,0.0462408816814422,0.0451969608664513,0.0292236973841985
"1222","25198",1,294,300,0,0,0.112295,-0.0621620702371001,0.0941335171931669,0.0418320143764669,-0.0224055692027597
"1223","25725",1,302,312,0,0,0.195455,0.0557149084976741,0.0570296548803647,0.0265218192338943,0.018295266032219
"1224","24486",1,293,287,0,1,0.27907,0.0804767513275146,0.0894071412417624,0.0843382842342059,0.0214757771492005
"1225","31274",1,275,269,0,1,0.488136,0.0188498608767986,0.00418682813644411,0.0132504111528396,0.000281480153401681
"1226","9612",1,254,237,1,1,0.692,-0.0813396393259367,0.101358615607023,-0.047940461307764,0.0825829172134399
"1227","25471",1,251,218,0,1,0.337838,0.0449970209598541,-0.114615293641885,0.0976903198162715,0.30560782879591
"1228","10098",1,231,224,1,1,0.721154,0.111266526579857,-0.0197236129362136,0.08867356300354,0.0755819207429886
"1229","25718",2,267,266,0,0,0.147287,-0.87002569258213,0.0490636143088341,0.222691948413849,0.0774630510807037
"1230","12241",1,260,267,0,1,0.398734,-0.290390488107999,0.0499501901268959,0.0242056038975715,0.0185008660952251
"1231","10581",2,221,215,1,1,0.608209,-0.233769398331642,-0.150747264623642,0.0399019786119461,-0.227637899319331
"1232","10571",1,219,214,1,1,0.622396,0.222285159627597,0.0489484177529812,-0.111213790433747,0.0478141993284226
"1233","10210",1,261,267,1,1,0.75188,-0.389818868090709,0.173669199943542,0.029633436203003,0.0546609361469745
"1234","10649",1,254,239,1,1,0.695167,0.0912030990123749,0.0702043046057225,0.162770366936922,0.036542734503746
"1235","25359",1,236,242,0,1,0.348659,0.118773491978645,-0.356625752747059,0.0616855921347936,0.0386771063009897
"1236","20348",1,293,290,0,0,0.378882,0.0988338464498519,0.0634895531833172,0.051763178229332,0.0421618831157684
"1237","24489",1,228,221,0,1,0.61194,0.054186197668314,0.0892783118287722,0.0210630124807358,0.0244890585541725
"1238","25016",1,282,277,0,1,0.616959,0.0685099779367447,0.0570487644842693,0.0285902392864227,0.0246326340238253
"1239","26083",1,271,281,0,1,0.413146,-0.0828393336137135,0.0404745796322823,0.0384977971017361,0.0259767335653305
"1240","9318",1,264,283,0,1,0.428571,-0.151517477482557,0.0705603349208832,0.0463485896587372,0.0223652295271556
"1241","11949",1,276,263,0,0,0.281633,0.0398136057456334,0.117369415313005,0.0332169760465622,0.0963103663921356
"1242","26120",2,258,245,0,1,0.337209,-0.734128950238228,-0.216159393886725,-0.310679014921188,0.0442622369527816
"1243","10464",1,235,239,1,1,0.722973,0.214595521787802,0.074402217566967,0.0343424445390701,0.0902878445386887
"1244","10097",NA,232,261,1,1,0.635135,NA,NA,NA,NA
"1245","10245",1,272,279,0,1,0.310448,-0.0205715025284073,0.0973146101087332,0.0351917823817995,0.0557751861640385
"1246","9506",1,271,260,0,1,0.520325,0.149689626793067,0.0942516811688741,0.0824981978535653,0.0271618994077046
"1247","9809",2,245,233,0,1,0.56383,-0.974000672399998,-0.627242048680782,0.032670002579689,0.0134391699234645
"1248","25644",1,267,261,0,0,0.103203,0.0655234634876252,0.0808347769578298,0.0441911290373121,0.0612192219495773
"1249","9987",1,238,204,1,1,0.578378,0.0432111525535583,0.159246658682823,0.215832233726978,0.0397575759887695
"1250","10422",1,249,239,1,1,0.562827,-0.0448611446470022,0.102046847409672,0.0310894491672515,0.0165297907590866
"1251","25851",1,292,284,0,1,0.321555,0.113888391971588,0.101933874040842,0.011040984193484,0.06051223051548
"1252","25767",1,251,248,0,1,0.195,0.15412595808506,0.0860295701026916,0.0478658509254456,0.0948839251200359
"1253","9771",1,273,246,0,1,0.427152,0.157301973640919,0.0857085412740708,0.0552795149087906,-0.195918668111165
"1254","9342",1,263,266,0,1,0.489796,-0.268126168966293,0.000105360945065858,0.0280070908367633,0.0262270708878835
"1255","25194",2,216,192,1,1,0.605714,-0.759435330703855,-0.00178223684430123,0.196429291456938,0.0688305749495824
"1256","9593",2,300,289,1,1,0.692308,-0.91243487238884,-0.455742903649807,0.021273429095745,0.00573251426219945
"1257","10301",1,259,238,1,1,0.510753,0.10142079025507,0.137723065853119,0.0846356356143951,0.0555561431248983
"1258","10092",1,234,234,1,1,0.58547,0.0628893057008584,-0.0474895902872086,0.0309698702394963,0.0463894110918045
"1259","10674",2,234,242,1,1,0.647619,-0.354538906812668,-0.0791280118376017,0.0304110636313756,-0.314482832749685
"1260","10643",1,237,224,1,1,0.613718,0.0974470353126526,0.0706000411510468,0.0544847299655279,0.0836080083251
"1261","9184",1,306,280,0,1,0.162319,-0.255717764099439,0.0662203044692675,0.0183284869790077,-0.134980095475912
"1262","10443",1,221,219,1,1,0.684211,0.172895115613937,0.061701232790947,0.0715319269895554,0.0118918645381928
"1263","10554",2,245,233,1,1,0.727969,0.163616260141134,-0.484793928662936,0.00914423555135724,0.0132162155210972
"1264","10058",1,260,253,0,0,0.256071,0.123396877869964,0.0347240459918976,0.032020129442215,0.0332283471822739
"1265","9995",1,262,236,1,1,0.535556,0.0585874759405852,0.0634753731886546,0.0276878860592842,-0.161805537104607
"1266","9590",1,228,231,1,1,0.782895,0.244020842909813,-0.353037349283695,0.0383711582422257,0.0517768958210945
"1267","25129",2,200,183,0,1,0.484375,0.0738298642635346,-0.663609637618065,0.00582892745733266,0.0508358711004258
"1268","25087",2,269,265,0,1,0.408,-0.219913006946445,-0.245890970528126,0.0100502181053161,0.000274431705474809
"1269","12105",1,243,229,0,1,0.598361,0.103425190448761,0.0565813875198364,-0.134464747309685,-0.269758567611377
"1270","9288",2,257,252,1,1,0.578199,-0.729175187349319,0.149244778553645,0.0221877720952034,0.0129758628209432
"1271","10556",1,246,253,1,1,0.63764,-0.0881500927954912,0.0865584466457366,0.0766305159670966,0.0405878984928131
"1272","31054",2,233,219,0,1,0.489177,-0.189991074949503,0.0673969703912735,-0.966743097305298,0.0422156580289205
"1273","26482",2,262,249,0,0,0.192029,-0.384072589874268,-0.100663825199008,0.0379628182649613,0.000290448069572458
"1274","25347",1,274,273,0,0,0.183258,-0.0728399247143949,0.0674536493089464,0.0452769184112549,0.0302590163548787
"1275","9366",2,278,253,0,1,0.551237,-0.0969115497384753,-0.242755112439394,-0.0650764625271162,0.00952953502535825
"1276","24782",NA,256,273,0,0,0.270718,NA,NA,NA,NA
"1277","10729",1,235,233,1,1,0.673378,0.0764950315952301,0.0687801187379019,0.0104312926530838,0.0507953020930291
"1278","10570",1,239,236,1,1,0.608466,-0.149645950123668,0.104594313502312,0.188960330635309,0.040564088622729
"1279","9610",1,260,259,1,1,0.691667,0.103088977336883,0.0503311932086945,0.00824080199003219,0.0326494838794072
"1280","11795",NA,246,242,0,1,0.582781,NA,NA,NA,NA
"1281","10337",1,234,238,0,1,0.407059,0.100608181357384,0.0881065654754639,0.0529807277023793,0.0530025477707387
"1282","9713",1,231,227,1,1,0.745763,0.0502086168527603,0.070956609249115,0.047378514111042,0.0937352481484414
"1283","9185",1,278,283,0,0,0.216814,0.104805713066688,-0.0126982406278452,0.0308372467756272,0.037893346786499
"1284","9704",1,222,227,1,1,0.64486,-0.457000204324722,0.257458486706018,0.199185879826546,0.0320597785711288
"1285","9803",2,261,244,0,1,0.4273,-0.308413904053824,-0.12603472173214,-0.205429610013962,0.0236106481552124
"1286","25334",2,256,272,0,0,0.055556,0.0388766175508499,0.0200120359659195,0.0541815521319707,0.00583695620298386
"1287","10839",2,253,247,1,1,0.646154,-0.941009572148323,0.019641543328762,0.0223550897836685,0.00800478249788283
"1288","8676",1,298,290,0,1,0.420968,0.0507770367711783,0.0672431054285594,0.036947181395122,0.0286890392005443
"1289","9533",2,199,214,0,0,0.754717,-0.317682640105486,0.0124279743432999,0.000295256376266484,0.00754024446010593
"1290","10279",1,223,214,1,1,0.577273,0.160664196759462,0.122546501954397,0.0633851756155491,0.173363062292337
"1291","26503",NA,259,262,0,0,0.094488,NA,NA,NA,NA
"1292","9311",1,229,215,0,1,0.64977,-0.145322697063287,0.103740865468979,0.0136632223924001,0.00834645867347716
"1293","9587",1,233,237,1,1,0.654971,0.0356851445564201,0.092597919344902,0.0547382642328739,0.0593310043811798
"1294","26345",1,251,249,0,1,0.354978,0.0508237883448601,0.144878628402948,0.07859046737353,0.0531488358974457
"1295","9867",NA,235,228,1,1,0.486486,NA,NA,NA,NA
"1296","9032",NA,300,266,0,0,0.516854,NA,NA,NA,NA
"1297","10768",1,257,238,0,1,0.428571,0.0837875039378801,0.0428926234585898,0.0163767734766006,0.028759451508522
"1298","26137",NA,247,240,0,0,0.115207,NA,NA,NA,NA
"1299","10291",1,224,217,1,1,0.542955,-0.18249278254807,-0.293622695207596,0.145619290024042,0.093541140139103
"1300","24963",2,239,242,0,1,0.728774,-0.0286256983605299,-0.330746891021728,0.0162466779351235,0.0218730098860604
"1301","24756",1,267,248,0,1,0.234513,0.0102331499619918,0.0305412615587314,0.045315370708704,0.0251477911074957
"1302","10433",2,255,242,1,1,0.59364,0.0531044116616249,-0.241574536636472,0.0467432959377766,0.0524453508853913
"1303","8700",1,262,249,0,1,0.534759,-0.340764679014683,0.0845836412906646,0.0341125075022379,0.0120231223106384
"1304","24864",1,260,263,0,1,0.341948,0.0109217744214194,0.00498763569763727,0.00518569775990074,0.000280044674873303
"1305","24455",1,291,295,0,1,0.296774,-0.0292934788515171,0.074354646887098,0.0803509734074275,0.0478497910499572
"1306","9187",1,270,265,0,0,0.348315,0.0500158807635307,0.145517640709877,0.0223921020825704,0.000252195000648547
"1307","26164",NA,200,205,0,1,0.536481,NA,NA,NA,NA
"1308","9171",1,246,230,0,1,0.472426,0.0690169308334589,0.0374706389755011,0.0449915182590485,-0.0194936409095923
"1309","9992",1,224,213,1,1,0.635294,-0.196394534111023,-0.0630041926247733,0.0405463997806822,0.0151884977519512
"1310","8519",1,229,214,1,1,0.498113,0.117387368679047,-0.206103587150574,0.0397646458943685,0.0934907060861587
"1311","9413",2,248,262,1,1,0.615023,0.0434000778198242,0.0174126897193492,-0.0376940353214741,-0.0266267319954931
"1312","25901",1,262,258,0,1,0.539157,0.0615522297620773,0.0920362174510956,0.0223084938526154,0.0564621888101101
"1313","9804",2,260,241,0,1,0.581395,-0.344475356588761,0.0616929021477699,0.0433415389060974,0.0271669099728267
"1314","9698",2,252,263,1,1,0.61811,0.220518532693386,0.0464668651421865,0.00931524336338041,0.00791700780391691
"1315","9941",1,291,283,0,0,0.092593,0.0611261877843312,0.0740365947286288,0.0339806750842503,0.0311407441752297
"1316","24682",NA,318,307,0,1,0.165829,NA,NA,NA,NA
"1317","10095",NA,224,225,1,1,0.729323,NA,NA,NA,NA
"1318","9714",1,269,253,1,1,0.722741,-0.123805408775806,-0.123982399702072,0.0177109295129776,0.028686088124911
"1319","24412",1,233,237,1,1,0.667513,-0.0235616577416659,0.218824901163578,0.0503790798187256,0.0291174967586995
"1320","9830",1,209,219,0,0,0.513369,0.0187488040328025,0.0265241679880354,0.00785908877849584,0.00912833511829381
"1321","10749",2,214,216,1,1,0.750958,-0.216743741035461,0.0359963043928146,0.0195406380295754,0.00883685390154521
"1322","10241",2,236,236,1,1,0.59633,-0.259278753598531,-0.24095672853291,0.0806732346614202,0.056410166323185
"1323","8684",1,259,265,0,1,0.413386,-0.0205231332778931,-0.284748074014982,0.0240647786855698,0.06744295835495
"1324","10596",2,261,269,0,1,0.503676,0.017602549046278,0.0209446666638057,-0.459565334916115,-0.0548897028155625
"1325","10797",1,252,256,1,1,0.633094,0.112201091766357,0.067193787842989,0.0419789366424084,0.0520443826913833
"1326","16787",NA,267,249,0,0,0.154472,NA,NA,NA,NA
"1327","26108",1,274,275,0,1,0.283688,0.0383178478479386,0.015449505597353,0.0109987986087799,0.0157331681251526
"1328","9629",2,239,249,1,1,0.750789,-0.122064767837524,-0.408243461251259,0.025507315993309,0.157981576547027
"1329","8556",2,245,237,1,1,0.601432,-0.221570302645365,-0.078993565171957,0.0228089062869549,0.0321696841716766
"1330","9701",2,272,238,1,1,0.600877,-0.18821719571948,-0.117579754143953,0.0458429306745529,0.105553468664487
"1331","9358",1,253,250,0,1,0.50813,0.111746750175953,0.0644605227708817,0.00324749752879139,0.0156793218851089
"1332","10201",1,217,214,1,1,0.76494,0.199064700007439,0.08736485739549,0.110741307338079,0.0741704347729683
"1333","10810",1,287,237,1,1,0.588235,0.0297471106052398,0.0264151167869567,0.0155599182844162,0.0350873893499375
"1334","9007",1,254,243,1,1,0.380682,0.0966452085971832,0.148382143974304,0.075250831246376,0.0454199182987213
"1335","10861",NA,315,298,1,1,0.743243,NA,NA,NA,NA
"1336","10821",1,283,265,1,1,0.568,0.0565779358148575,0.0400758278369904,0.0301383668184281,0.0161778032779694
"1337","10586",1,236,213,1,1,0.641196,0.229563280493021,0.101893096119165,0.055511764784654,0.0474222011864185
"1338","8518",NA,265,254,1,1,0.296029,NA,NA,NA,NA
"1339","10848",NA,279,269,1,1,0.653465,NA,NA,NA,NA
"1340","8540",NA,275,233,1,1,0.29386,NA,NA,NA,NA
"1341","8714",2,220,239,0,1,0.585956,-0.575801915228367,-0.164574579596519,-0.0599019773517336,0.0631629266341527
"1342","9674",2,244,225,0,1,0.681159,-0.366533306241035,0.0829927232861519,-0.260395198861758,0.0413400021195411
"1343","24684",1,256,246,0,0,0.489474,0.0587610921263695,0.0719741626580557,0.0541179569562276,0.031518525481224
"1344","10470",1,254,256,1,1,0.561743,0.0736851489543915,-0.114655313193798,0.0247694150606791,0.0661193698644638
"1345","9008",1,232,229,1,1,0.516364,0.126832790076733,0.0632210186123848,0.0532951244711876,0.0318526961406072
"1346","9599",2,239,238,1,1,0.73622,-0.582708363135656,0.110198237299919,0.0573504394292832,0.0884255624810855
"1347","10622",2,246,241,0,1,0.408257,0.057380055487156,-0.294973175128301,0.00456939488649366,0.0160167529185613
"1348","10267",1,231,214,1,1,0.717391,0.390694424584508,0.139168395201365,0.0668471586704255,0.0887016042073567
"1349","9874",1,230,228,1,1,0.704301,-0.106640767157078,0.213214055150747,0.0711280020078023,0.0286598414182663
"1350","25492",1,316,297,0,0,0.148649,0.0238909536600113,0.0455262964963913,0.0337943345308304,0.0216481971740723
"1351","9511",NA,238,243,0,0,0.242424,NA,NA,NA,NA
"1352","24508",1,245,261,0,1,0.724252,0.112006818850835,0.141936855971813,0.0951668730378151,0.0317883688211441
"1353","25188",1,271,263,0,1,0.61674,-0.0956023181478182,0.0320853182247707,0.010551450252533,0.0166208021981376
"1354","26424",1,300,285,0,1,0.205224,0.0349048850933711,0.039836908698082,0.0281842187047004,0.0243864637613297
"1355","10679",NA,252,232,1,1,0.632911,NA,NA,NA,NA
"1356","10306",1,212,206,1,1,0.756757,0.097662019431591,0.0754852250218392,0.0939640843868256,0.0319307182232539
"1357","24931",NA,279,241,0,0,0.281553,NA,NA,NA,NA
"1358","26006",NA,286,263,0,1,0.422383,NA,NA,NA,NA
"1359","24758",1,276,290,0,1,0.463668,0.0950393533706665,0.0722685728470485,0.0296104407310486,0.0131508417924245
"1360","9786",1,249,243,0,1,0.54224,-0.129545677788556,-0.04123208032714,0.0545370578103596,0.0466939190626144
"1361","10282",2,253,245,1,1,0.514644,-0.803756023049355,-0.34581331089139,-0.455065267384052,0.0495145189762115
"1362","8861",NA,287,299,0,0,0.05,NA,NA,NA,NA
"1363","9539",1,262,253,0,1,0.571429,0.0609223425388337,0.100634894967079,0.0177294552326203,0.00961595624685285
"1364","10086",1,239,218,1,1,0.606178,-0.220352901518345,-0.396577830314636,0.353508387431502,0.0265812961260478
"1365","9437",1,188,182,1,1,0.802469,0.258191441893578,-0.130412979573011,0.00557815333207445,0.0136382800340652
"1366","9341",2,233,224,0,1,0.530726,-0.23118402659893,-0.256324846744537,-0.19181491881609,0.0570354664325714
"1367","26043",1,297,271,0,0,0.241206,0.135112013220787,0.0669247474273046,0.0509312866131465,0.0842616647481919
"1368","10516",NA,254,248,1,1,0.641337,NA,NA,NA,NA
"1369","25970",NA,239,224,0,1,0.724138,NA,NA,NA,NA
"1370","10816",NA,260,271,1,1,0.654822,NA,NA,NA,NA
"1371","9948",2,252,240,0,1,0.421384,-0.857219471335411,0.185042371650537,0.0994574037194252,0.0550056901574135
"1372","25681",1,265,241,0,0,0.220472,0.179066828638315,0.0871335605780283,0.0592186635732651,0.139890368655324
"1373","9597",1,231,226,1,1,0.788732,-0.0872854575142264,0.206296001672745,0.0257260566949844,0.0439457619190216
"1374","25269",1,285,277,0,0,0.121457,0.043498822748661,-0.184642186760902,-0.166826938271523,0.0359037786722183
"1375","26250",1,222,230,0,1,0.738676,-0.0263257150352002,0.0149783504009247,0.00985693275928501,0.000260995030403111
"1376","10676",1,263,245,1,1,0.675676,0.0402847570180893,0.0674719355503718,0.0437663251161575,0.0177402439713478
"1377","25799",2,277,259,0,1,0.378601,-0.464267831196388,0.0282784954706828,0.000293852289517726,-0.166037394553423
"1378","9611",1,213,202,1,1,0.770732,0.0909265032410622,0.0836967364947001,0.0548525375127792,0.0476596768697103
"1379","10269",NA,211,215,1,1,0.52459,NA,NA,NA,NA
"1380","10805",NA,248,222,1,1,0.601695,NA,NA,NA,NA
"1381","10006",2,259,230,1,1,0.422414,-0.550389931996663,-0.293801974015577,0.0221921120882034,-0.219931736886501
"1382","10119",2,247,243,1,1,0.653179,-0.139698385354131,-0.151578800439835,0.0766864669919014,0.0238872122764587
"1383","26543",1,257,214,0,1,0.6,0.221466589570046,0.018577771782875,0.0373831215500832,0.0626380839943885
"1384","10288",NA,205,210,1,1,0.625,NA,NA,NA,NA
"1385","31495",1,245,235,0,1,0.439655,0.140679225126902,-0.00618702960014339,0.042730366513133,0.0930259966850281
"1386","10736",1,190,173,1,1,0.802548,0.0316211891174316,0.391454490423202,0.143382870554924,0.0702761286497116
"1387","10786",2,280,263,1,1,0.65625,-0.0840362240672111,-0.27680391450723,0.0416382907827695,0.000287098089853943
"1388","10377",1,235,235,0,1,0.353612,-0.148621873021126,0.0721289598941803,-0.226149020493031,0.0603687975804011
"1389","26304",1,288,292,0,1,0.189655,-0.420748679637909,0.0487186500430107,0.0398968841632207,0.0670194426178932
"1390","31394",1,271,263,0,1,0.339713,0.0518280129134655,0.0480698990821838,0.0913628027439117,0.0350512665510178
"1391","10219",1,231,225,0,1,0.696,0.0468287718296051,0.279503183662891,0.0160289400815964,0.0120326063036919
"1392","11843",2,289,296,0,0,0.282609,0.0920357116063436,-0.0967889014879862,-0.146788471564651,-0.457257410883903
"1393","26145",NA,200,187,0,1,0.794643,NA,NA,NA,NA
"1394","9710",1,222,200,1,1,0.693431,0.11605437040329,0.0864130157232285,0.049241550564766,0.0466673827171326
"1395","26157",1,270,233,1,1,0.746781,0.115085928901099,-0.0313206663302014,0.0640769058465958,0.0433072036504746
"1396","25798",2,259,261,0,1,0.554878,-0.638220542743802,-0.020944663733244,0.0819619890054067,0.0266639718413353
"1397","9428",2,221,237,1,1,0.71777,-0.711294085144997,-0.425032438784838,0.0413371433814367,0.0599019417762756
"1398","11947",NA,292,291,0,0,0.308411,NA,NA,NA,NA
"1399","10662",1,305,306,0,0,0.269784,0.027500549753507,0.0171598541736603,0.041932418346405,0.0989584014813105
"1400","10359",2,250,245,0,1,0.674923,-0.536294162670771,-0.114565685391426,0.0587271157503128,0.015182479918003
"1401","10010",1,255,241,1,1,0.601852,0.153363698720932,0.149104188879331,0.0288294738531113,0.0578841857115427
"1402","10764",2,227,232,1,1,0.682008,-0.869091014862061,-0.0781599144637585,0.0224614981810252,0.0200251094500223
"1403","25712",1,291,242,0,1,0.335766,0.228927638530731,0.150689716041088,0.0862259918451309,0.0393801963329315
"1404","10672",1,278,246,1,1,0.661376,0.0412633302807808,0.00897155721982323,0.000299506187439014,0.00756804347038265
"1405","9410",1,262.271,259.618,1,1,0.633333,0.0511578768491745,0.0667978152632713,0.19725460126996,0.0496991518139839
"1406","11928",1,238,247,0,1,0.532544,0.165321456765135,0.449271340370178,0.0602058890461922,0.0399365876118342
"1407","8555",2,266,242,1,1,0.314159,-0.426688435822725,-0.14176366041104,0.048353283405304,0.0198186074197292
"1408","9333",1,247,237,0,1,0.631769,-0.364562100172043,0.0303139942884445,0.0407592234015465,0.0656231430917978
"1409","25084",1,276,268,0,1,0.28629,0.016057703524828,0.122625220417976,-0.275087784926097,0.0282219170033932
"1410","16825",1,251,224,0,1,0.453333,0.0294713604450226,0.0663627451658249,0.0684273362159729,0.0484545415639878
"1411","10409",1,228,239,1,1,0.60177,0.0243978217244148,0.0294658235708872,0.00813594132661821,0.00478881806135179
"1412","11797",1,264,247,0,1,0.441748,0.0520312428474426,0.0378441299200059,0.0467532326777776,0.0220755144953728
"1413","10756",NA,212,219,1,1,0.716312,NA,NA,NA,NA
"1414","9416",1,258,244,1,1,0.579882,0.128382879495621,0.0718483009934425,0.0439893016219139,0.033697260916233
"1415","10408",2,254,266,1,1,0.790123,0.0806123820940653,-0.946996790766716,-0.228269723504782,0.0311517447233201
"1416","9702",1,210,191,1,1,0.765472,0.0380012313524882,0.0128008305467665,0.0117109698057175,0.0208511624733607
"1417","10547",NA,208,227,1,1,0.52,NA,NA,NA,NA
"1418","26516",1,232,200,0,1,0.579545,0.152076586484909,0.0912171900272369,0.0334575289487838,0.0883359292149544
"1419","10735",2,204,210,1,1,0.792,-0.957446822524071,0.0877174493670464,0.0128693172335624,0.0270777177810669
"1420","9485",2,280,249,0,0,0.390071,-0.756076644659042,0.06220050573349,0.0119459590315819,0.0132187762856484
"1421","10522",NA,273,273,1,1,0.419355,NA,NA,NA,NA
"1422","10032",1,250,241,0,1,0.428135,-0.231751571496328,0.0409543192386628,0.0400320399999619,0.0222259692847728
"1423","25697",1,275,282,0,1,0.555556,0.0555483242869377,0.0563207407792409,0.0189480284849802,0.0574837413430214
"1424","25808",1,249,256,0,1,0.553488,0.0132628107070922,0.0085734179615975,0.000303029417991652,0.0083718073368072
"1425","9201",2,289,292,0,1,0.607595,-0.962895133495331,0.0224403272072474,0.0157345634698868,0.0276957875490189
"1426","10155",1,260,235,0,1,0.477099,0.0407700780034065,0.0675770276784897,0.0161812348365784,0.00833673934141799
"1427","10321",1,198,194,0,1,0.363636,-0.0377412794996053,0.114304341375828,0.000361168086528751,0.00757838765780128
"1428","25933",1,260,248,0,1,0.557769,-0.407463639080524,0.0247867889404297,0.0336437102158864,0.0254866315921147
"1429","9421",1,241,236,1,1,0.692708,0.0377730751037597,0.187863100767136,0.0404215729236603,0.0293704524636269
"1430","10687",2,244,229,1,1,0.593333,-0.0851392202576002,-0.361548247337341,0.0194955463920321,0.0205613960822423
"1431","25647",2,254,233,0,1,0.542105,-0.781777065594991,-0.215120007246733,0.0470280327399571,0.0343032616376877
"1432","10837",1,245,215,1,1,0.771277,0.0129346615076065,0.118082430064678,0.0526880285143853,0.0606266003847122
"1433","24997",2,238,255,1,1,0.745763,0.0264992392063141,-0.191377047002316,0.0162585891783238,0.022979062795639
"1434","10251",NA,231,211,1,1,0.563492,NA,NA,NA,NA
"1435","24800",1,275,257,0,0,0.128755,0.0496259626746177,0.0571136428415775,0.0551550577580929,0.0225573088725408
"1436","9285",2,269,247,1,1,0.694737,0.0259823578596116,-0.266653747856617,-0.461497806608677,0.12710624307394
"1437","10135",1,246,230,1,1,0.669643,0.173753353953362,0.130748849391937,0.0936548417806625,0.0454966698090236
"1438","24803",NA,264,230,0,1,0.666667,NA,NA,NA,NA
"1439","9736",1,247,224,1,1,0.747405,-0.0996971088647842,-0.0205450647075971,0.0664731985330582,0.0630274493992329
"1440","10798",1,240,208,1,1,0.662252,0.0594474717974662,0.05125667065382,0.0556424441933632,0.0292383871475855
"1441","10107",2,278,230,1,1,0.725146,-0.604488248825073,0.0636870646476746,0.0483586001396179,0.01649469435215
"1442","10104",2,258,258,1,1,0.628664,0.0407879769802093,0.00936930870264774,0.0654785591363907,-0.304870615005493
"1443","9648",1,264,237,0,1,0.597765,0.0665327596664429,0.105673260986805,0.0260785320401191,0.0319539785385132
"1444","10774",1,233,237,0,1,0.797203,0.155631297230721,-0.478023816049099,0.171188443005085,0.0113397431373596
